,Year,Month,Day,Close
7821,2011,03,16,19.809998999999998
7822,2011,03,17,19.9
7823,2011,03,18,19.93
7824,2011,03,21,20.190001000000002
7825,2011,03,22,20.15
7826,2011,03,23,20.290001
7827,2011,03,24,20.379998999999998
7828,2011,03,25,20.370001000000002
7829,2011,03,28,20.34
7830,2011,03,29,20.280001000000002
7831,2011,03,30,20.459999
7832,2011,03,31,20.18
7833,2011,04,01,19.719998999999998
7834,2011,04,04,19.49
7835,2011,04,05,19.709999
7836,2011,04,06,19.950001
7837,2011,04,07,20.030001000000002
7838,2011,04,08,20.02
7839,2011,04,11,20.120001000000002
7840,2011,04,12,19.76
7841,2011,04,13,19.780001000000002
7842,2011,04,14,19.58
7843,2011,04,15,19.75
7844,2011,04,18,19.620001000000002
7845,2011,04,19,19.860001
7846,2011,04,20,21.41
7847,2011,04,21,21.459999
7848,2011,04,25,21.940001000000002
7849,2011,04,26,22.48
7850,2011,04,27,22.629998999999998
7851,2011,04,28,22.799999
7852,2011,04,29,23.15
7853,2011,05,02,22.91
7854,2011,05,03,23.23
7855,2011,05,04,23.5
7856,2011,05,05,23.610001
7857,2011,05,06,23.25
7858,2011,05,09,22.76
7859,2011,05,10,23.030001000000002
7860,2011,05,11,23.41
7861,2011,05,12,23.709999
7862,2011,05,13,23.41
7863,2011,05,16,23.639999
7864,2011,05,17,23.549999
7865,2011,05,18,23.879998999999998
7866,2011,05,19,23.540001
7867,2011,05,20,23.219998999999998
7868,2011,05,23,22.860001
7869,2011,05,24,22.610001
7870,2011,05,25,22.68
7871,2011,05,26,22.5
7872,2011,05,27,22.209999
7873,2011,05,31,22.51
7874,2011,06,01,22.0
7875,2011,06,02,22.09
7876,2011,06,03,21.73
7877,2011,06,06,21.83
7878,2011,06,07,22.059998999999998
7879,2011,06,08,21.82
7880,2011,06,09,21.76
7881,2011,06,10,21.379998999999998
7882,2011,06,13,21.389999
7883,2011,06,14,21.82
7884,2011,06,15,21.42
7885,2011,06,16,21.42
7886,2011,06,17,21.190001000000002
7887,2011,06,20,21.33
7888,2011,06,21,21.65
7889,2011,06,22,21.4
7890,2011,06,23,21.709999
7891,2011,06,24,21.200001
7892,2011,06,27,21.34
7893,2011,06,28,21.49
7894,2011,06,29,21.389999
7895,2011,06,30,22.16
7896,2011,07,01,22.530001000000002
7897,2011,07,05,22.440001000000002
7898,2011,07,06,22.75
7899,2011,07,07,23.23
7900,2011,07,08,23.09
7901,2011,07,11,22.85
7902,2011,07,12,22.450001
7903,2011,07,13,22.48
7904,2011,07,14,22.27
7905,2011,07,15,22.370001000000002
7906,2011,07,18,22.280001000000002
7907,2011,07,19,23.059998999999998
7908,2011,07,20,22.99
7909,2011,07,21,22.809998999999998
7910,2011,07,22,23.129998999999998
7911,2011,07,25,23.030001000000002
7912,2011,07,26,22.9
7913,2011,07,27,22.530001000000002
7914,2011,07,28,22.549999
7915,2011,07,29,22.33
7916,2011,08,01,22.24
7917,2011,08,02,21.719998999999998
7918,2011,08,03,21.809998999999998
7919,2011,08,04,20.85
7920,2011,08,05,20.790001
7921,2011,08,08,20.110001
7922,2011,08,09,20.6
7923,2011,08,10,19.93
7924,2011,08,11,20.76
7925,2011,08,12,20.65
7926,2011,08,15,20.889999
7927,2011,08,16,20.790001
7928,2011,08,17,20.67
7929,2011,08,18,19.77
7930,2011,08,19,19.190001000000002
7931,2011,08,22,19.379998999999998
7932,2011,08,23,19.709999
7933,2011,08,24,19.799999
7934,2011,08,25,19.42
7935,2011,08,26,19.77
7936,2011,08,29,20.299999
7937,2011,08,30,20.24
7938,2011,08,31,20.129998999999998
7939,2011,09,01,19.99
7940,2011,09,02,19.639999
7941,2011,09,06,19.540001
7942,2011,09,07,20.08
7943,2011,09,08,19.9
7944,2011,09,09,19.700001
7945,2011,09,12,20.280001000000002
7946,2011,09,13,20.76
7947,2011,09,14,21.120001000000002
7948,2011,09,15,21.540001
7949,2011,09,16,21.969998999999998
7950,2011,09,19,21.93
7951,2011,09,20,22.200001
7952,2011,09,21,21.940001000000002
7953,2011,09,22,21.620001000000002
7954,2011,09,23,22.16
7955,2011,09,26,22.24
7956,2011,09,27,22.540001
7957,2011,09,28,22.309998999999998
7958,2011,09,29,22.209999
7959,2011,09,30,21.34
7960,2011,10,03,20.620001000000002
7961,2011,10,04,21.219998999999998
7962,2011,10,05,21.85
7963,2011,10,06,22.030001000000002
7964,2011,10,07,22.290001
7965,2011,10,10,22.879998999999998
7966,2011,10,11,22.99
7967,2011,10,12,23.120001000000002
7968,2011,10,13,23.389999
7969,2011,10,14,23.5
7970,2011,10,17,23.280001000000002
7971,2011,10,18,23.4
7972,2011,10,19,24.24
7973,2011,10,20,23.610001
7974,2011,10,21,24.030001000000002
7975,2011,10,24,24.59
7976,2011,10,25,24.629998999999998
7977,2011,10,26,24.700001
7978,2011,10,27,25.129998999999998
7979,2011,10,28,24.98
7980,2011,10,31,24.540001
7981,2011,11,01,23.9
7982,2011,11,02,23.85
7983,2011,11,03,24.200001
7984,2011,11,04,23.74
7985,2011,11,07,24.280001000000002
7986,2011,11,08,24.75
7987,2011,11,09,23.84
7988,2011,11,10,24.059998999999998
7989,2011,11,11,24.85
7990,2011,11,14,24.629998999999998
7991,2011,11,15,25.34
7992,2011,11,16,24.940001000000002
7993,2011,11,17,24.34
7994,2011,11,18,24.290001
7995,2011,11,21,23.57
7996,2011,11,22,23.24
7997,2011,11,23,22.700001
7998,2011,11,25,22.73
7999,2011,11,28,23.459999
8000,2011,11,29,23.58
8001,2011,11,30,24.91
8002,2011,12,01,24.92
8003,2011,12,02,24.639999
8004,2011,12,05,25.01
8005,2011,12,06,25.35
8006,2011,12,07,25.66
8007,2011,12,08,24.709999
8008,2011,12,09,25.01
8009,2011,12,12,24.0
8010,2011,12,13,23.559998999999998
8011,2011,12,14,23.309998999999998
8012,2011,12,15,23.309998999999998
8013,2011,12,16,23.23
8014,2011,12,19,23.1
8015,2011,12,20,23.84
8016,2011,12,21,23.68
8017,2011,12,22,24.02
8018,2011,12,23,24.4
8019,2011,12,27,24.559998999999998
8020,2011,12,28,24.23
8021,2011,12,29,24.549999
8022,2011,12,30,24.25
8023,2012,01,03,24.540001
8024,2012,01,04,25.110001
8025,2012,01,05,25.4
8026,2012,01,06,25.25
8027,2012,01,09,25.469998999999998
8028,2012,01,10,25.59
8029,2012,01,11,25.799999
8030,2012,01,12,25.75
8031,2012,01,13,25.139999
8032,2012,01,17,25.040001
8033,2012,01,18,25.389999
8034,2012,01,19,25.629998999999998
8035,2012,01,20,26.379998999999998
8036,2012,01,23,26.709999
8037,2012,01,24,26.9
8038,2012,01,25,26.9
8039,2012,01,26,26.75
8040,2012,01,27,26.73
8041,2012,01,30,26.74
8042,2012,01,31,26.42
8043,2012,02,01,26.549999
8044,2012,02,02,26.49
8045,2012,02,03,26.74
8046,2012,02,06,26.719998999999998
8047,2012,02,07,26.639999
8048,2012,02,08,26.85
8049,2012,02,09,26.860001
8050,2012,02,10,26.700001
8051,2012,02,13,26.700001
8052,2012,02,14,26.780001000000002
8053,2012,02,15,26.58
8054,2012,02,16,26.83
8055,2012,02,17,27.370001000000002
8056,2012,02,21,27.16
8057,2012,02,22,26.73
8058,2012,02,23,26.66
8059,2012,02,24,26.700001
8060,2012,02,27,26.889999
8061,2012,02,28,27.24
8062,2012,02,29,26.879998999999998
8063,2012,03,01,26.860001
8064,2012,03,02,26.92
8065,2012,03,05,26.540001
8066,2012,03,06,26.610001
8067,2012,03,07,26.91
8068,2012,03,08,26.84
8069,2012,03,09,27.07
8070,2012,03,12,26.99
8071,2012,03,13,27.49
8072,2012,03,14,27.459999
8073,2012,03,15,27.75
8074,2012,03,16,27.73
8075,2012,03,19,27.74
8076,2012,03,20,27.75
8077,2012,03,21,27.780001000000002
8078,2012,03,22,27.9
8079,2012,03,23,27.879998999999998
8080,2012,03,26,28.190001000000002
8081,2012,03,27,28.190001000000002
8082,2012,03,28,27.799999
8083,2012,03,29,28.16
8084,2012,03,30,28.120001000000002
8085,2012,04,02,28.379998999999998
8086,2012,04,03,28.110001
8087,2012,04,04,27.93
8088,2012,04,05,28.07
8089,2012,04,09,27.76
8090,2012,04,10,27.450001
8091,2012,04,11,27.85
8092,2012,04,12,28.48
8093,2012,04,13,28.09
8094,2012,04,16,28.41
8095,2012,04,17,28.469998999999998
8096,2012,04,18,27.950001
8097,2012,04,19,27.690001000000002
8098,2012,04,20,27.6
8099,2012,04,23,27.450001
8100,2012,04,24,27.309998999999998
8101,2012,04,25,27.860001
8102,2012,04,26,28.219998999999998
8103,2012,04,27,28.379998999999998
8104,2012,04,30,28.4
8105,2012,05,01,28.950001
8106,2012,05,02,29.18
8107,2012,05,03,28.559998999999998
8108,2012,05,04,27.9
8109,2012,05,07,27.76
8110,2012,05,08,27.370001000000002
8111,2012,05,09,27.190001000000002
8112,2012,05,10,27.24
8113,2012,05,11,27.629998999999998
8114,2012,05,14,27.02
8115,2012,05,15,26.879998999999998
8116,2012,05,16,26.5
8117,2012,05,17,26.190001000000002
8118,2012,05,18,26.07
8119,2012,05,21,26.15
8120,2012,05,22,26.030001000000002
8121,2012,05,23,25.440001000000002
8122,2012,05,24,25.65
8123,2012,05,25,25.74
8124,2012,05,29,26.09
8125,2012,05,30,26.129998999999998
8126,2012,05,31,25.84
8127,2012,06,01,25.139999
8128,2012,06,04,25.040001
8129,2012,06,05,25.43
8130,2012,06,06,26.07
8131,2012,06,07,25.940001000000002
8132,2012,06,08,26.41
8133,2012,06,11,25.99
8134,2012,06,12,26.52
8135,2012,06,13,26.540001
8136,2012,06,14,26.98
8137,2012,06,15,27.34
8138,2012,06,18,27.42
8139,2012,06,19,27.51
8140,2012,06,20,27.639999
8141,2012,06,21,26.709999
8142,2012,06,22,26.940001000000002
8143,2012,06,25,26.049999
8144,2012,06,26,26.01
8145,2012,06,27,26.219998999999998
8146,2012,06,28,25.83
8147,2012,06,29,26.65
8148,2012,07,02,26.67
8149,2012,07,03,26.860001
8150,2012,07,05,26.549999
8151,2012,07,06,26.16
8152,2012,07,09,26.17
8153,2012,07,10,25.559998999999998
8154,2012,07,11,25.389999
8155,2012,07,12,24.74
8156,2012,07,13,25.25
8157,2012,07,16,25.129998999999998
8158,2012,07,17,25.379998999999998
8159,2012,07,18,26.209999
8160,2012,07,19,26.059998999999998
8161,2012,07,20,25.52
8162,2012,07,23,25.26
8163,2012,07,24,25.01
8164,2012,07,25,25.129998999999998
8165,2012,07,26,25.5
8166,2012,07,27,26.02
8167,2012,07,30,25.76
8168,2012,07,31,25.700001
8169,2012,08,01,25.93
8170,2012,08,02,25.91
8171,2012,08,03,26.23
8172,2012,08,06,26.309998999999998
8173,2012,08,07,26.5
8174,2012,08,08,26.6
8175,2012,08,09,26.700001
8176,2012,08,10,26.879998999999998
8177,2012,08,13,26.690001000000002
8178,2012,08,14,26.48
8179,2012,08,15,26.27
8180,2012,08,16,26.59
8181,2012,08,17,26.33
8182,2012,08,20,26.23
8183,2012,08,21,26.110001
8184,2012,08,22,25.73
8185,2012,08,23,25.040001
8186,2012,08,24,24.91
8187,2012,08,27,24.84
8188,2012,08,28,25.0
8189,2012,08,29,24.67
8190,2012,08,30,24.27
8191,2012,08,31,24.83
8192,2012,09,04,24.42
8193,2012,09,05,24.389999
8194,2012,09,06,25.1
8195,2012,09,07,24.190001000000002
8196,2012,09,10,23.26
8197,2012,09,11,23.34
8198,2012,09,12,23.190001000000002
8199,2012,09,13,23.360001
8200,2012,09,14,23.370001000000002
8201,2012,09,17,23.309998999999998
8202,2012,09,18,23.370001000000002
8203,2012,09,19,23.15
8204,2012,09,20,23.18
8205,2012,09,21,23.129998999999998
8206,2012,09,24,22.799999
8207,2012,09,25,22.540001
8208,2012,09,26,22.65
8209,2012,09,27,23.09
8210,2012,09,28,22.66
8211,2012,10,01,22.76
8212,2012,10,02,22.84
8213,2012,10,03,22.549999
8214,2012,10,04,22.469998999999998
8215,2012,10,05,22.68
8216,2012,10,08,22.51
8217,2012,10,09,21.9
8218,2012,10,10,21.76
8219,2012,10,11,21.68
8220,2012,10,12,21.48
8221,2012,10,15,21.73
8222,2012,10,16,22.35
8223,2012,10,17,21.790001
8224,2012,10,18,21.67
8225,2012,10,19,21.27
8226,2012,10,22,21.459999
8227,2012,10,23,21.59
8228,2012,10,24,21.459999
8229,2012,10,25,21.690001000000002
8230,2012,10,26,21.950001
8231,2012,10,31,21.629998999999998
8232,2012,11,01,22.26
8233,2012,11,02,22.059998999999998
8234,2012,11,05,21.84
8235,2012,11,06,21.73
8236,2012,11,07,20.91
8237,2012,11,08,20.83
8238,2012,11,09,20.799999
8239,2012,11,12,20.77
8240,2012,11,13,20.280001000000002
8241,2012,11,14,19.959999
8242,2012,11,15,20.030001000000002
8243,2012,11,16,20.190001000000002
8244,2012,11,19,20.25
8245,2012,11,20,19.51
8246,2012,11,21,19.360001
8247,2012,11,23,19.719998999999998
8248,2012,11,26,19.889999
8249,2012,11,27,19.93
8250,2012,11,28,20.09
8251,2012,11,29,19.530001000000002
8252,2012,11,30,19.57
8253,2012,12,03,19.540001
8254,2012,12,04,19.969998999999998
8255,2012,12,05,19.85
8256,2012,12,06,20.16
8257,2012,12,07,20.16
8258,2012,12,10,20.08
8259,2012,12,11,20.65
8260,2012,12,12,20.67
8261,2012,12,13,20.49
8262,2012,12,14,20.530001000000002
8263,2012,12,17,20.57
8264,2012,12,18,20.959999
8265,2012,12,19,21.1
8266,2012,12,20,21.030001000000002
8267,2012,12,21,20.77
8268,2012,12,24,20.639999
8269,2012,12,26,20.65
8270,2012,12,27,20.51
8271,2012,12,28,20.23
8272,2012,12,31,20.620001000000002
8273,2013,01,02,21.379998999999998
8274,2013,01,03,21.32
8275,2013,01,04,21.16
8276,2013,01,07,21.25
8277,2013,01,08,21.09
8278,2013,01,09,21.450001
8279,2013,01,10,21.799999
8280,2013,01,11,22.0
8281,2013,01,14,22.0
8282,2013,01,15,21.879998999999998
8283,2013,01,16,22.110001
8284,2013,01,17,22.68
8285,2013,01,18,21.25
8286,2013,01,22,21.17
8287,2013,01,23,21.110001
8288,2013,01,24,20.950001
8289,2013,01,25,20.959999
8290,2013,01,28,21.049999
8291,2013,01,29,21.280001000000002
8292,2013,01,30,21.370001000000002
8293,2013,01,31,21.040001
8294,2013,02,01,21.360001
8295,2013,02,04,21.16
8296,2013,02,05,21.18
8297,2013,02,06,20.99
8298,2013,02,07,20.809998999999998
8299,2013,02,08,21.0
8300,2013,02,11,21.030001000000002
8301,2013,02,12,21.190001000000002
8302,2013,02,13,21.25
8303,2013,02,14,21.23
8304,2013,02,15,21.120001000000002
8305,2013,02,19,21.09
8306,2013,02,20,20.73
8307,2013,02,21,20.25
8308,2013,02,22,20.42
8309,2013,02,25,20.23
8310,2013,02,26,20.58
8311,2013,02,27,20.93
8312,2013,02,28,20.879998999999998
8313,2013,03,01,21.030001000000002
8314,2013,03,04,21.27
8315,2013,03,05,21.51
8316,2013,03,06,21.75
8317,2013,03,07,21.889999
8318,2013,03,08,21.58
8319,2013,03,11,21.690001000000002
8320,2013,03,12,21.639999
8321,2013,03,13,21.66
8322,2013,03,14,21.65
8323,2013,03,15,21.379998999999998
8324,2013,03,18,21.26
8325,2013,03,19,21.139999
8326,2013,03,20,21.18
8327,2013,03,21,21.040001
8328,2013,03,22,21.33
8329,2013,03,25,21.15
8330,2013,03,26,21.77
8331,2013,03,27,21.83
8332,2013,03,28,21.84
8333,2013,04,01,21.43
8334,2013,04,02,21.459999
8335,2013,04,03,21.049999
8336,2013,04,04,21.139999
8337,2013,04,05,20.940001000000002
8338,2013,04,08,21.09
8339,2013,04,09,21.75
8340,2013,04,10,22.26
8341,2013,04,11,21.83
8342,2013,04,12,21.68
8343,2013,04,15,21.379998999999998
8344,2013,04,16,21.92
8345,2013,04,17,21.93
8346,2013,04,18,22.24
8347,2013,04,19,22.440001000000002
8348,2013,04,22,22.879998999999998
8349,2013,04,23,23.379998999999998
8350,2013,04,24,23.66
8351,2013,04,25,23.379998999999998
8352,2013,04,26,23.4
8353,2013,04,29,23.76
8354,2013,04,30,23.950001
8355,2013,05,01,23.99
8356,2013,05,02,24.110001
8357,2013,05,03,23.959999
8358,2013,05,06,23.91
8359,2013,05,07,24.15
8360,2013,05,08,24.25
8361,2013,05,09,24.360001
8362,2013,05,10,24.5
8363,2013,05,13,24.08
8364,2013,05,14,23.84
8365,2013,05,15,24.200001
8366,2013,05,16,23.940001000000002
8367,2013,05,17,24.040001
8368,2013,05,20,24.08
8369,2013,05,21,24.15
8370,2013,05,22,24.07
8371,2013,05,23,24.049999
8372,2013,05,24,23.92
8373,2013,05,28,24.08
8374,2013,05,29,24.27
8375,2013,05,30,24.209999
8376,2013,05,31,24.280001000000002
8377,2013,06,03,25.24
8378,2013,06,04,25.360001
8379,2013,06,05,24.700001
8380,2013,06,06,24.65
8381,2013,06,07,24.59
8382,2013,06,10,25.01
8383,2013,06,11,24.709999
8384,2013,06,12,24.459999
8385,2013,06,13,24.99
8386,2013,06,14,24.92
8387,2013,06,17,25.1
8388,2013,06,18,25.469998999999998
8389,2013,06,19,25.0
8390,2013,06,20,24.190001000000002
8391,2013,06,21,24.200001
8392,2013,06,24,23.58
8393,2013,06,25,23.879998999999998
8394,2013,06,26,24.01
8395,2013,06,27,24.049999
8396,2013,06,28,24.23
8397,2013,07,01,23.889999
8398,2013,07,02,23.719998999999998
8399,2013,07,03,23.76
8400,2013,07,05,24.059998999999998
8401,2013,07,08,23.190001000000002
8402,2013,07,09,23.139999
8403,2013,07,10,23.25
8404,2013,07,11,23.99
8405,2013,07,12,23.9
8406,2013,07,15,23.940001000000002
8407,2013,07,16,24.25
8408,2013,07,17,24.15
8409,2013,07,18,23.24
8410,2013,07,19,23.040001
8411,2013,07,22,22.77
8412,2013,07,23,22.75
8413,2013,07,24,22.93
8414,2013,07,25,23.059998999999998
8415,2013,07,26,23.26
8416,2013,07,29,23.24
8417,2013,07,30,23.379998999999998
8418,2013,07,31,23.34
8419,2013,08,01,23.200001
8420,2013,08,02,23.219998999999998
8421,2013,08,05,22.92
8422,2013,08,06,22.799999
8423,2013,08,07,22.700001
8424,2013,08,08,22.450001
8425,2013,08,09,22.51
8426,2013,08,12,22.639999
8427,2013,08,13,22.52
8428,2013,08,14,22.57
8429,2013,08,15,22.030001000000002
8430,2013,08,16,21.91
8431,2013,08,19,22.280001000000002
8432,2013,08,20,22.52
8433,2013,08,21,22.17
8434,2013,08,22,22.26
8435,2013,08,23,22.440001000000002
8436,2013,08,26,22.27
8437,2013,08,27,22.190001000000002
8438,2013,08,28,22.290001
8439,2013,08,29,22.059998999999998
8440,2013,08,30,21.98
8441,2013,09,03,22.07
8442,2013,09,04,22.639999
8443,2013,09,05,22.6
8444,2013,09,06,22.67
8445,2013,09,09,22.91
8446,2013,09,10,22.98
8447,2013,09,11,22.809998999999998
8448,2013,09,12,22.629998999999998
8449,2013,09,13,23.440001000000002
8450,2013,09,16,23.389999
8451,2013,09,17,23.74
8452,2013,09,18,23.9
8453,2013,09,19,23.91
8454,2013,09,20,23.77
8455,2013,09,23,23.620001000000002
8456,2013,09,24,23.700001
8457,2013,09,25,23.700001
8458,2013,09,26,23.41
8459,2013,09,27,22.98
8460,2013,09,30,22.92
8461,2013,10,01,22.83
8462,2013,10,02,22.889999
8463,2013,10,03,22.6
8464,2013,10,04,22.809998999999998
8465,2013,10,07,22.83
8466,2013,10,08,22.48
8467,2013,10,09,22.59
8468,2013,10,10,23.1
8469,2013,10,11,23.26
8470,2013,10,14,23.450001
8471,2013,10,15,23.389999
8472,2013,10,16,23.700001
8473,2013,10,17,23.92
8474,2013,10,18,23.879998999999998
8475,2013,10,21,24.139999
8476,2013,10,22,24.07
8477,2013,10,23,23.74
8478,2013,10,24,23.780001000000002
8479,2013,10,25,24.24
8480,2013,10,28,24.360001
8481,2013,10,29,24.52
8482,2013,10,30,24.5
8483,2013,10,31,24.469998999999998
8484,2013,11,01,24.33
8485,2013,11,04,24.26
8486,2013,11,05,24.030001000000002
8487,2013,11,06,24.25
8488,2013,11,07,24.059998999999998
8489,2013,11,08,24.09
8490,2013,11,11,24.17
8491,2013,11,12,24.43
8492,2013,11,13,24.6
8493,2013,11,14,24.389999
8494,2013,11,15,24.52
8495,2013,11,18,24.6
8496,2013,11,19,24.700001
8497,2013,11,20,24.559998999999998
8498,2013,11,21,25.23
8499,2013,11,22,23.870001000000002
8500,2013,11,25,23.75
8501,2013,11,26,23.65
8502,2013,11,27,23.9
8503,2013,11,29,23.84
8504,2013,12,02,23.700001
8505,2013,12,03,23.549999
8506,2013,12,04,23.74
8507,2013,12,05,24.26
8508,2013,12,06,24.82
8509,2013,12,09,24.93
8510,2013,12,10,24.82
8511,2013,12,11,24.42
8512,2013,12,12,24.469998999999998
8513,2013,12,13,24.290001
8514,2013,12,16,24.450001
8515,2013,12,17,24.66
8516,2013,12,18,25.15
8517,2013,12,19,25.139999
8518,2013,12,20,25.059998999999998
8519,2013,12,23,25.32
8520,2013,12,24,25.43
8521,2013,12,26,25.700001
8522,2013,12,27,25.6
8523,2013,12,30,25.85
8524,2013,12,31,25.959999
8525,2014,01,02,25.790001
8526,2014,01,03,25.780001000000002
8527,2014,01,06,25.459999
8528,2014,01,07,25.59
8529,2014,01,08,25.43
8530,2014,01,09,25.309998999999998
8531,2014,01,10,25.530001000000002
8532,2014,01,13,25.5
8533,2014,01,14,26.51
8534,2014,01,15,26.67
8535,2014,01,16,26.540001
8536,2014,01,17,25.85
8537,2014,01,21,25.59
8538,2014,01,22,25.309998999999998
8539,2014,01,23,25.129998999999998
8540,2014,01,24,24.809998999999998
8541,2014,01,27,24.719998999999998
8542,2014,01,28,24.9
8543,2014,01,29,24.68
8544,2014,01,30,24.74
8545,2014,01,31,24.540001
8546,2014,02,03,23.950001
8547,2014,02,04,23.82
8548,2014,02,05,23.52
8549,2014,02,06,23.99
8550,2014,02,07,24.209999
8551,2014,02,10,24.290001
8552,2014,02,11,24.469998999999998
8553,2014,02,12,24.549999
8554,2014,02,13,24.700001
8555,2014,02,14,24.76
8556,2014,02,18,24.76
8557,2014,02,19,24.5
8558,2014,02,20,24.74
8559,2014,02,21,24.42
8560,2014,02,24,24.629998999999998
8561,2014,02,25,24.620001000000002
8562,2014,02,26,24.799999
8563,2014,02,27,24.76
8564,2014,02,28,24.76
8565,2014,03,03,24.5
8566,2014,03,04,24.610001
8567,2014,03,05,24.5
8568,2014,03,06,24.629998999999998
8569,2014,03,07,24.639999
8570,2014,03,10,24.84
8571,2014,03,11,24.73
8572,2014,03,12,24.76
8573,2014,03,13,24.57
8574,2014,03,14,24.5
8575,2014,03,17,24.700001
8576,2014,03,18,24.82
8577,2014,03,19,25.02
8578,2014,03,20,25.43
8579,2014,03,21,25.17
8580,2014,03,24,25.120001000000002
8581,2014,03,25,25.459999
8582,2014,03,26,25.379998999999998
8583,2014,03,27,25.309998999999998
8584,2014,03,28,25.620001000000002
8585,2014,03,31,25.809998999999998
8586,2014,04,01,25.99
8587,2014,04,02,25.889999
